user_id,churn_prob,true,risk_tier,plan_tier,region,latest_mrr,features_used,sessions_per_week,days_since_last_seen
8b3eaa58-f6c3-49e5-b982-98bf25fb21e9,0.6049427077326824,0,High,free,LATAM,0.0,,,
1c4cfd40-7882-40ef-b5a1-21c17752556b,0.6013707374810419,0,High,free,APAC,0.0,,,
47b4a75d-9178-4d66-af82-93bded05fce7,0.6085664320573091,1,High,free,NA,0.0,,,
abc83abb-fee7-4d9b-8897-dd01d7ec9a2f,0.6338019274687872,1,High,free,APAC,0.0,,,
0f8dce36-e1cc-4727-8a1a-2788ac9c9674,0.6130883006915355,1,High,free,APAC,0.0,,,
1008d1b1-ebc1-46b1-ad23-207b425387f3,0.6220651088232986,0,High,free,APAC,0.0,,,
09cbcafb-5821-4650-a168-e982b8bc849b,0.624188412318737,1,High,free,APAC,0.0,,,
e8d88f1d-348d-4f3e-8717-377441fa2f40,0.6364592512969931,0,High,free,APAC,0.0,,,
902e8c69-6d16-4a0c-bd6b-749c44a3ec47,0.6106530844128244,0,High,free,APAC,0.0,,,
808cd697-d7d4-4088-a7eb-6ae90e5e634c,0.6220642157166384,0,High,free,EU,0.0,,,
9b7aec41-f335-4cb0-94ed-7c98d7ad2c85,0.6098652246043184,0,High,free,APAC,0.0,2.0,7.0,2.0
5869714f-b605-4a8e-b53e-73d7de55bd4c,0.6180937068488663,0,High,free,LATAM,0.0,2.0,7.0,25.0
49e8e23f-3160-4a20-8262-84d024610c4a,0.6039080744605945,0,High,free,EU,0.0,,,
c6969677-28b7-45e5-b804-17a315e962ad,0.6153568238039674,0,High,free,APAC,0.0,,,
0bb998ee-d0ca-46d1-bef5-caf8e53cc1f1,0.6126088848673468,0,High,free,APAC,0.0,,,
997c6e9e-1ad8-4547-b3ff-804d115fa8f3,0.6039818329488361,0,High,free,EU,0.0,,,
2320d171-d839-4288-b83a-53dd5070e545,0.6026405104524598,1,High,free,NA,0.0,,7.0,66.0
1365f10f-a437-44fe-8d29-a62b4d1ae16a,0.6384619808439598,1,High,free,EU,0.0,1.0,7.0,40.0
af090b53-4a53-4c4a-8f90-849838e88f3c,0.6076110152291919,0,High,free,EU,0.0,,7.0,10.0
231318cc-f1cd-44f6-908d-d0da511356f4,0.6159857833758243,1,High,free,APAC,0.0,,,
47a89b37-58cc-4ff2-b92c-2d858947f782,0.6050307700949755,0,High,free,APAC,0.0,,,
8315bf4f-cbf8-4d20-bc17-d5167949a12f,0.6112455185101494,0,High,free,APAC,0.0,,,
4cbb3346-6084-4c67-9874-0ac00dd18186,0.6188275613602691,1,High,free,APAC,0.0,,,
41620dc5-8e43-4904-a4fa-11c29ab60593,0.6252345359567069,0,High,free,APAC,0.0,1.0,7.0,235.0
f883231f-c4a8-4399-882f-e5ecc202f02a,0.6122845340809951,0,High,free,EU,0.0,,,
63e744e7-4dc1-4338-b391-7b719171e11c,0.6109046297873754,1,High,free,LATAM,0.0,,,
f0fdb722-ff55-490a-9df9-25805f218348,0.6193663119201105,0,High,free,EU,0.0,,,
28fdda64-7342-4243-a522-4860184169c9,0.6272425739942933,0,High,free,LATAM,0.0,1.0,7.0,20.0
ac27a2f0-d7d6-48de-ab06-636a9b0bd5ac,0.6333350700728887,1,High,free,APAC,0.0,,7.0,36.0
e392dda4-fb5c-4c0d-8640-ac041c5bda30,0.609147031036009,0,High,free,EU,0.0,,,
d4fcee17-f52e-47f3-8e20-b288feef5092,0.6180348109212465,0,High,free,APAC,0.0,,,
6cc9dfe6-0910-4b32-b086-d238784e9cb2,0.6187060159362031,0,High,free,APAC,0.0,,,
1b035d5b-1186-4f95-a917-de4a1f0d724d,0.6130795538909999,1,High,free,APAC,0.0,,,
299c6eb5-2890-402e-9efc-b1ce841f7e22,0.6124934976484346,1,High,free,EU,0.0,,,
523b9be7-21c1-426e-aea0-ccf26ce5a0f5,0.6035462965884877,1,High,free,NA,0.0,,,
d6734b54-f504-4a5e-b662-51a01e283b2a,0.6022780025087798,1,High,free,APAC,0.0,,,
5aa37426-d4f2-4233-905d-61f62f32f22c,0.6504633409139128,0,High,free,EU,0.0,,,
cde3ba30-c65a-49c8-9ff7-9ec04be82eb7,0.6307713126573217,1,High,free,EU,0.0,,,
aa6fd0df-8471-4e1c-b176-aa046eeb9340,0.6024923285629955,0,High,free,EU,0.0,,7.0,85.0
7fbb692d-7a45-4eb4-b340-ee30b4bfa2f2,0.6098286233470821,0,High,free,APAC,0.0,,,
6bb63e50-bc53-40c6-8025-756524ac5f24,0.6288579207522569,0,High,free,APAC,0.0,,,
61ca7879-dcfa-4bd8-8843-352c77cb81a7,0.6125035859419582,1,High,free,APAC,0.0,,,
6a12a9f6-b18f-4872-b010-e4a34eed1896,0.6015959803989515,1,High,free,APAC,0.0,,,
f8e9b55c-00c5-4d15-99a9-0f6523cbdcfa,0.6158272283311982,1,High,free,EU,0.0,,,
4ec6cc6b-9aff-4c94-b7b9-66c1a04a4c41,0.6107332139340473,1,High,free,APAC,0.0,,,
f2577717-0cf0-49fc-b42c-27534c74c939,0.6161824657219174,0,High,free,APAC,0.0,,,
c8afcad9-47ac-46c4-a697-b3a661087799,0.6437638879160978,1,High,free,APAC,0.0,,7.0,14.0
27d6618f-c988-4732-9747-d46761371d7f,0.6073411615117125,0,High,free,APAC,0.0,,,
aae08f6e-f9fa-4878-8f5e-7f4da2d78c17,0.609592922775549,0,High,free,APAC,0.0,,,
99711128-67e3-480a-8bfd-be4b1367ceea,0.603260768920759,0,High,free,APAC,0.0,,,
bd5a08fe-6c08-4f45-b5bc-565a1a40d8e7,0.6159064363701298,0,High,free,APAC,0.0,,,
a59e260e-a896-4dc4-96a7-ebe5f9ce8ab6,0.633008720529736,1,High,free,APAC,0.0,,,
255612b4-c11a-481d-885e-eef43c9096c7,0.6632510831975728,1,High,free,APAC,0.0,,7.0,6.0
a5985fb7-aa9a-41d8-9ac8-b1830432e082,0.619107416096028,0,High,free,APAC,0.0,,,
476c8913-d147-4e18-8a2e-ecabdb9714d7,0.6036296381370553,0,High,free,LATAM,0.0,,,
41a5b676-a486-4581-8865-c34b833876dc,0.6247086065222,1,High,free,EU,0.0,,,
36401268-771f-43d6-8a05-9834a9c3d215,0.6107005696342488,1,High,free,APAC,0.0,,,
d6b34bbb-e2ec-4bd8-9efe-bc56b97b14ea,0.644140127848489,0,High,free,APAC,0.0,,,
7696c622-d9b6-4bfa-a7c9-9732fb488413,0.613262836805849,0,High,free,NA,0.0,,7.0,43.0
5cd1e4ff-39c5-4429-a64a-b24a8974170f,0.6099006150991287,1,High,free,APAC,0.0,,,
79ce6551-a821-4a2a-b49b-864d61408150,0.603243289746377,1,High,free,APAC,80.0,,,
399edcc6-ee21-4a94-8309-4ed300e5e329,0.6551415897274196,1,High,free,APAC,0.0,,,
b7b4b321-5c3b-4002-9aaf-6524290318da,0.6262561387031803,1,High,free,APAC,0.0,,,
d20b19f5-c8af-468e-8f72-b9acf951b370,0.6033828133077166,0,High,free,EU,0.0,,7.0,41.0
8dce6b31-3db2-4782-8157-0ae63fb7aba9,0.6051532713175056,0,High,free,APAC,0.0,,,
81590ad3-16ab-4de5-a40c-71831dcf401d,0.6134339594033019,1,High,free,APAC,0.0,,,
c10cab30-01f5-4979-a104-a1c041ea6057,0.6241722962642774,1,High,free,APAC,0.0,,,
382e4059-11df-4109-9325-131d04ca0f0c,0.6121966208358752,0,High,free,EU,0.0,,,
515b7b2f-551f-45fc-922d-5cdb140813c3,0.6045634845532541,0,High,free,NA,0.0,,,
6a739472-b70d-48d7-97ac-5f955924cdc7,0.6078104482012656,0,High,free,LATAM,0.0,1.0,7.0,130.0
14a79918-521c-4005-b816-06f91d275f50,0.6464375167351615,0,High,free,APAC,0.0,,,
a2865afc-680a-446c-b531-84ed9f773bfb,0.622429635954737,1,High,free,APAC,0.0,,,
903ed0c5-6646-490c-8599-17be9c0cdeaf,0.6075948526557287,0,High,free,APAC,0.0,,,
9874e5b6-841f-4af4-a0e7-9c62c99c5cb9,0.6021183785468329,0,High,free,APAC,0.0,,,
151d308a-c5d7-4ba1-8dfa-b6357a80180c,0.635551970094354,0,High,free,APAC,0.0,,,
3278bb4d-19bb-42f2-bfa4-5d32a960c62f,0.6092936832201538,0,High,free,EU,0.0,,,
fb59c140-e60e-4bd6-b594-fb9e8c3588db,0.6105097544962089,0,High,free,EU,0.0,,,
4d23dd12-8191-4403-b317-6091393cb038,0.6207003531724208,0,High,free,APAC,0.0,,,
ab43d196-10cd-4b38-b99c-240e3acea34d,0.6009872236849447,1,High,free,APAC,0.0,,,
35564179-f104-40c0-9ff8-47a326d21062,0.6127887144129498,0,High,free,EU,0.0,,,
9aceb807-2d30-4534-aebc-752ee9b530c3,0.6211268756130182,1,High,free,NA,0.0,1.0,7.0,95.0
294709ad-1f5d-4e28-91d5-d01b08c8478f,0.6007834763421359,0,High,free,EU,0.0,,,
a287787d-9ebd-4763-9498-3b2083055242,0.6364564662719582,0,High,free,APAC,0.0,,,
328887db-3e56-4695-bf30-8b4c0760a5f8,0.6261253071105506,1,High,free,EU,0.0,,,
18581cd7-d382-4080-91db-e17f1cbbafa5,0.6025075304108154,1,High,free,APAC,0.0,,,
109b1ef9-e610-4c6b-a13d-a652153e9b9a,0.6548407238255332,0,High,free,APAC,0.0,,,
0596aa39-d647-4d77-9832-f59122acf866,0.609073237730277,0,High,free,EU,0.0,,,
23c7cea0-f81b-489e-91ca-abde4994d221,0.6475557342430825,0,High,free,APAC,112.0,,,
ff28ab2c-74f6-4506-97bc-603c5fd1bdb8,0.6276112424142906,1,High,free,APAC,0.0,,7.0,28.0
8040146b-ec20-4cf2-a82e-71660d050480,0.600308888232425,0,High,free,APAC,0.0,,,
655d4ffc-0bdf-4ccb-a137-7af2af43405b,0.6045228868655625,1,High,free,APAC,0.0,,,
e9a02965-94e3-415e-b245-ba4c00f0de99,0.6210687896757916,0,High,free,APAC,0.0,,,
5941eec7-2237-4f12-8ec1-b74a2c5d0c9b,0.6720182404065024,1,High,free,APAC,0.0,,,
d8f700f7-67da-42f8-8f5b-ebcfdced65aa,0.6110153301106128,0,High,free,EU,0.0,,,
25f0e659-3d6e-4c25-8d5d-7270bbdb86f3,0.615302026044764,0,High,free,APAC,0.0,,,
60ed5ff5-9bde-4c95-b075-4aaa2c8794f2,0.6423657757282522,1,High,free,APAC,0.0,,,
c8b9f4a1-a872-4c68-b101-4ff12322f9ba,0.6057278579202421,0,High,free,EU,0.0,,,
e5d607b4-e770-48c0-89c1-0daff8d2e5bb,0.6230147224133543,0,High,free,APAC,0.0,,,
f9f58b8d-8c2b-4bfc-af9c-351ad053692f,0.6045753397442862,0,High,free,EU,0.0,,7.0,3.0
2a0841d4-8cdc-42b3-a666-9c33a338bbcf,0.6048619093709104,1,High,free,APAC,0.0,,,
664fa4ba-cd6c-4ab9-b92d-eef5cbc688d0,0.6530220522650675,0,High,free,EU,0.0,,7.0,51.0
5cc8312e-4cd5-4c7e-bd48-f74b7ca4f20a,0.6326582718413672,0,High,free,APAC,0.0,,,
f88f9545-b5e4-4514-916d-8494f5e3653b,0.6053783753497918,1,High,free,APAC,0.0,,,
b6ab8ecb-20d8-4dbc-87a7-e55130fb3a9f,0.6262133669096006,1,High,free,APAC,0.0,,,
dff17ea4-ba19-4bcb-ad8a-e55cfff871b4,0.6084593194858957,0,High,free,EU,0.0,,7.0,6.0
31e5d89f-862b-4b97-a875-837e2cd08145,0.6642044480621259,1,High,free,APAC,0.0,1.0,7.0,299.0
aabfdb47-2b3d-49b7-a33e-8b913ad569c5,0.6362228558022168,0,High,free,APAC,0.0,,,
f64f899a-6ca6-4262-bc91-b0a8f819a903,0.6050780384131162,1,High,free,APAC,0.0,,,
ea0a653b-19b7-4246-ad1d-2bceae849645,0.6265308759150525,0,High,free,APAC,0.0,,,
e8f6f653-30a6-4676-b040-b3f37011766b,0.6186424764054538,0,High,free,APAC,0.0,,,
fcfcd9ca-6e98-4873-9a32-98d2e2dee955,0.6429300987924587,1,High,free,APAC,0.0,,,
cc420109-5c76-460b-af68-c01baed5cec8,0.60942538279014,0,High,free,APAC,0.0,,,
2b4c10d2-a8e8-4b76-bdf4-a13c56fe7896,0.6010387700937888,0,High,free,EU,0.0,,,
f25b3c85-6bd8-40a6-8e10-094cb18b9a59,0.6204967570907435,1,High,free,APAC,0.0,,,
f7df6246-d3a6-4d52-bcab-d2edde326d1e,0.6480210821432617,0,High,free,APAC,0.0,,,
cb8ae667-fcae-44fa-9864-e318a386a38d,0.6149198618297099,0,High,free,APAC,0.0,,,
2fefefbe-bc58-43f2-a004-acdb0dea3369,0.6184518058223791,1,High,free,EU,0.0,,,
9721ec16-483a-411a-bfe8-f686430eded6,0.6047014522252063,1,High,free,NA,0.0,,,
77d31615-092b-42ab-bf89-8f47b9dd9b72,0.6296728006024415,0,High,free,APAC,0.0,,,
7ecddeff-3fa9-49ca-bf2e-c473e03dbb3e,0.6613891007021467,0,High,free,EU,0.0,,,
5d4a4c43-c6a3-4b84-8a9e-6e002e83a550,0.6097635166472303,1,High,free,EU,0.0,,,
d8e93d69-358b-4925-94d0-4b1d0fc8e00e,0.606093366018871,1,High,free,APAC,0.0,,,
c50321b7-a184-42a3-a525-58caf502515c,0.6264189487697022,1,High,free,LATAM,0.0,,,
7d287334-3519-409c-b7b3-97d10a9a2ee8,0.6091968594848434,0,High,free,EU,0.0,,,
2413dae0-8c27-4d83-b45a-6f0831f4ac36,0.6255101864189873,1,High,free,EU,0.0,,,
74a1f956-4e6e-410e-ba8a-f371fc917e7b,0.6078639547098615,0,High,free,APAC,0.0,,,
b24d8440-0708-40ce-8447-7a10faaa09eb,0.6278239353334857,0,High,free,APAC,0.0,,,
11f8f61a-de72-49b3-b34b-8806347d30ac,0.6260794473019421,0,High,free,APAC,0.0,,,
ce4dd003-05aa-4064-adce-155c9d5110ac,0.6429069384044337,0,High,free,APAC,0.0,,,
21d32ebc-dcff-4764-9f5e-bb5a3b26d475,0.6087185733942029,1,High,free,APAC,0.0,,7.0,47.0
b81618af-2584-4e66-84d0-9af1e969f59f,0.6000982197297492,1,High,free,APAC,0.0,,,
317fcc3f-1bd0-4357-9b0b-ae34b360b4c4,0.6274673836025524,0,High,free,EU,0.0,,,
053c2449-ae03-4183-be15-009a080b8e7e,0.6116693990127172,1,High,free,EU,0.0,,,
3ed767d7-d628-4825-919b-da99e462bf9a,0.6460850644447043,1,High,free,APAC,0.0,,,
b1148588-4baa-4b7f-b5f3-4f6c18ffe695,0.6130742631785062,1,High,free,EU,0.0,,,
87e155c9-9d78-42d5-8be7-153f2c565b4c,0.6272918127978352,0,High,free,APAC,0.0,,7.0,56.0
15a90477-66cb-47b9-a942-0d5697cde064,0.61555587866931,0,High,free,EU,0.0,,7.0,5.0
70845ecf-b2ff-4e0b-a1f2-a812d3e359b1,0.6199687436715446,0,High,free,EU,0.0,,7.0,77.0
e928b24f-98d1-4347-abbc-e4ae87ccfe45,0.6133529394013375,0,High,free,APAC,0.0,,,
ef1d8332-95f9-429c-8afb-228ee96ded31,0.6091891423390575,1,High,free,APAC,0.0,,,
9ce87696-e250-4a50-954f-67e14ce3822d,0.6083245459783061,0,High,free,EU,0.0,,,
29b07556-6f18-416c-a838-1356348d2fd2,0.6152296616653677,0,High,free,APAC,0.0,,,
9f67f78b-43f8-4b01-9991-a0ff3ad862a9,0.6331009565503476,0,High,free,APAC,0.0,,,
acbb2f90-22bb-4acb-8c82-fcf30b894f41,0.6544052120454896,1,High,free,EU,0.0,,,
730a4727-5ef6-4f05-b796-b64100b6acc8,0.6052663410905716,1,High,free,EU,0.0,,,
b7284ff2-fe9b-43bb-9cab-8b78ed6b0faa,0.619821398037397,0,High,free,NA,0.0,,,
770283b3-8cdf-4eca-9315-e4036e1c3f29,0.6475396847944828,0,High,free,APAC,0.0,,,
6b24f1aa-4ccf-4176-b785-09b43809202a,0.6222447051813678,0,High,free,APAC,0.0,,,
336e16e7-f21b-4b8c-affe-8f1c4ed369c4,0.6002308158681933,0,High,free,NA,0.0,,7.0,106.0
b195dec1-56fa-4c44-92f0-6eaac6ec6dc3,0.6005752525543309,1,High,free,EU,0.0,,,
8705e0bc-3776-42ef-99b0-490a6ed4738e,0.6162537037660923,0,High,standard,APAC,192.0,1.0,7.0,2.0
9537f269-c476-472d-857a-da1f6bedd02a,0.6418055965586471,1,High,free,APAC,0.0,,,
ccf17471-817a-4edd-880b-47aee62d1900,0.6082700616515877,0,High,free,APAC,0.0,,,
76d5abd6-8324-448a-af0d-90e5e9730634,0.6332748786818054,1,High,free,EU,0.0,,,
a89b10e8-f401-4ac3-94df-13bdca32d6b4,0.6356558566765937,0,High,free,EU,0.0,,,
be81edbb-5fed-4a76-b0d5-818c835da67b,0.6000072383966352,0,High,free,LATAM,0.0,,,
e1b3cc2f-74c7-48fd-a710-767cd3960c17,0.6118938917531146,1,High,free,APAC,0.0,,7.0,32.0
9d3414a2-194e-4ac7-85af-2fb53ee547a1,0.6155599954046574,0,High,free,EU,0.0,,,
3de05fb9-61d8-49cd-9991-dd4f41c3261c,0.6009456408906645,0,High,free,NA,0.0,,,
c0ec54f8-0d8f-4197-8760-bc7b364f74e9,0.6339965385147506,1,High,free,APAC,0.0,,,
730d495f-a887-489a-96ac-d2b7fa6624f7,0.617943962859999,0,High,free,APAC,0.0,,,
bd0098c0-dfd7-49c1-b355-d56f423cb7a8,0.6478364295683082,1,High,free,APAC,0.0,,,
4afd05f6-00f5-4624-abc5-befba35adba5,0.616995582909954,0,High,free,APAC,0.0,,,
767035bd-11bb-46d3-9b84-f291f4f76801,0.6201331108512879,0,High,free,APAC,0.0,,,
2872eee1-df99-40d4-b0fb-02a3da8972e4,0.608526218081259,0,High,free,APAC,0.0,,7.0,0.0
ba815db0-abce-4fcc-92b6-b64617d54a7b,0.6213039144868625,0,High,free,APAC,0.0,,,
cc17a604-cac8-4e85-a704-23584cbdfd15,0.6612001986656851,1,High,free,APAC,0.0,,,
eb76702a-1d83-4a6a-ad78-2ff4894a8a90,0.6291260812668537,1,High,free,APAC,0.0,,,
b8dce669-5daf-4121-8b10-dfd77c49b9a3,0.6301937529897298,0,High,free,APAC,0.0,,,
7aa6b6b6-18a2-48dc-8c4c-8da8be7eb3ac,0.6136180182175084,0,High,free,APAC,0.0,,,
33688791-7ecc-43d3-8243-f41b90a3dbc5,0.6471254624576434,0,High,free,APAC,0.0,,,
3cd8a24d-2915-486e-af3c-23e6fd6ca8a9,0.6857407496782925,0,High,free,APAC,0.0,2.0,7.0,69.0
fbe3c686-fed1-4a8e-9fa0-39fec28ea8b5,0.6052064411896259,0,High,free,NA,0.0,,,
1c67ea5d-2b68-4d1f-8d54-82bf944a8aba,0.6107843616383202,0,High,free,APAC,0.0,,,
65081ca7-d31a-42f1-bc59-cb9d116202e5,0.6000518118618302,1,High,free,EU,0.0,,7.0,32.0
0220d1d7-137d-49bb-a77c-e28c3a10bc8a,0.6116878828004286,0,High,free,APAC,0.0,,,
9d87d59d-094d-4ff0-a43d-a4c0d5c9dc33,0.6056212914323259,1,High,free,EU,0.0,,7.0,19.0
3470a0f1-0df7-4f35-b24b-11030658beed,0.6118382244720524,0,High,free,NA,0.0,,,
b64cf0d7-59dd-4acc-baab-fb9504197821,0.606799015262263,0,High,free,APAC,0.0,,,
974b546f-55bf-41c8-aa63-71e45bc1fdc2,0.6054955131598106,1,High,free,APAC,0.0,,,
1ed3fed4-b2ce-44d6-971a-79ebb4092e0a,0.7702569920494508,1,High,free,APAC,0.0,1.0,7.0,199.0
235820e5-1066-4836-916e-04c735a5de0b,0.6127949015107749,0,High,free,APAC,0.0,,,
3160383e-6132-4b34-a7f2-a3df71d2162d,0.6124157746207822,1,High,free,APAC,0.0,,,
1105bef0-fff4-4e40-b63a-480a8c66231b,0.6221263369046759,1,High,free,APAC,0.0,,,
f3a0aeab-f14c-478d-b5ea-bcb5edf8cdfd,0.6632594426124779,0,High,free,APAC,0.0,,7.0,13.0
47a2688b-e091-48b3-9396-f813b0c5297e,0.6020202036521819,0,High,free,NA,0.0,,,
6da67f78-9881-4ac1-b97f-d436600e3dd0,0.6872858544390549,0,High,free,APAC,0.0,,7.0,6.0
7a4e5b94-f4ec-485b-82e5-1ff19a7822c1,0.63318687340895,0,High,free,APAC,0.0,,,
c16ef60e-5ed6-46ea-aba5-dc06f6086186,0.6266999739144674,0,High,free,EU,0.0,,,
60787429-b0c1-4a87-bb29-697a539f62ab,0.623838876114767,1,High,free,APAC,0.0,,,
b055bd86-d83b-4a54-8cd0-b98bde286d57,0.6271856557866107,0,High,free,APAC,0.0,,7.0,26.0
7bd3e1cb-45c6-47b9-8c48-803ba21e5bb4,0.6008209101751923,0,High,free,NA,0.0,,,
23daa7f1-c459-4877-8c00-acf2cdeae8c3,0.6191652233126504,0,High,free,APAC,0.0,,,
372aabdc-70ce-4068-8d70-40baea163f55,0.6080705144829609,0,High,free,EU,0.0,,7.0,1.0
2c80000e-1d9b-4c59-90b0-347808324c42,0.6019139130663121,1,High,free,EU,0.0,,,
144c20a3-dea6-4a30-aa5a-7b8a023e6cf1,0.639923116886079,1,High,free,APAC,0.0,,,
0bb558aa-87a4-4aaa-9dcc-bbd5170a84f1,0.624003665872941,1,High,free,EU,0.0,,,
